image,class_id,class_name,x_center,y_center,width,height
KakaoTalk_Photo_2024-08-26-12-38-11-007_jpeg.rf.7bd2c6009044eb678ac5babdcaabea80.jpg,0,medicine_1,0.39735487216227383,0.43649061296977976,0.15316373051823948,0.19173902179152655
KakaoTalk_Photo_2024-08-26-12-49-43-012_jpeg.rf.531ff7bcd90f514cae8b65106a9b5a4f.jpg,0,medicine_1,0.5609893072883657,0.3279638351927182,0.24160788669636232,0.22014082493918147
KakaoTalk_Photo_2024-08-26-12-49-43-008_jpeg.rf.9e45ada8122d4b4225afd0c91b0d95aa.jpg,0,medicine_1,0.5059611920328407,0.4699304878494644,0.16326359016268785,0.13692462504240907
KakaoTalk_Photo_2024-08-26-12-49-18-009_jpeg.rf.6952888f165b9e910c06092c5a9cef37.jpg,0,medicine_1,0.54669513676618,0.4600979698110321,0.20725121266133187,0.1552153765014653
KakaoTalk_Photo_2024-08-26-12-46-47-012_jpeg.rf.95eee8d9c3db57d6f09e9c3422fcf478.jpg,0,medicine_1,0.46852601738540667,0.37279257541937455,0.3807260253819068,0.36657708947451423
KakaoTalk_Photo_2024-08-26-12-49-18-008_jpeg.rf.55a8d5ecf347b4f26f012b92df72cc37.jpg,0,medicine_1,0.52890625,0.50703125,0.16328125,0.1203125
KakaoTalk_Photo_2024-08-26-12-49-17-001_jpeg.rf.c0cc5f6968f72105f40ec29932587dfc.jpg,0,medicine_1,0.49453125,0.52890625,0.16875,0.11640625
KakaoTalk_Photo_2024-08-26-14-45-37-005_jpeg.rf.9af10577fa4a4732f3d8fd96c6029d93.jpg,0,medicine_1,0.4484375,0.5171875,0.1484375,0.11953125
KakaoTalk_Photo_2024-08-26-14-45-38-008_jpeg.rf.738701f298aafcead302eadd68468b7a.jpg,0,medicine_1,0.49301687537805605,0.5783568872975783,0.25065853590354176,0.24397532608248013
KakaoTalk_Photo_2024-08-26-12-48-47-001_jpeg.rf.d2fbe7d57a1106a885cce6e40fd883c1.jpg,0,medicine_1,0.49765366476935713,0.4694090479758666,0.16662621266133187,0.15451633374611512
KakaoTalk_Photo_2024-08-26-12-38-10-002_jpeg.rf.206185ef22c279d2f1f7bfa7444e6422.jpg,0,medicine_1,0.3177023839513204,0.3548483952896384,0.09048064401654461,0.12291133601209037
KakaoTalk_Photo_2024-08-26-12-38-10-002_jpeg.rf.32afcd0f5f0b9b3b21f5b37ac6a77339.jpg,0,medicine_1,0.68046875,0.63828125,0.0875,0.12109375
KakaoTalk_Photo_2024-08-26-12-49-42-004_jpeg.rf.0d15ca4d20f610e281d5db67755197da.jpg,0,medicine_1,0.48515625,0.46484375,0.175,0.1390625
KakaoTalk_Photo_2024-08-26-12-49-17-002_jpeg.rf.d49b281fe38234f5646d36bf0a1dab03.jpg,0,medicine_1,0.4694304695644861,0.39195182078908897,0.205934174511885,0.16803078130301125
KakaoTalk_Photo_2024-08-26-12-49-42-004_jpeg.rf.9a3b8921a3f3de0ffefdaa3c82cf21af.jpg,0,medicine_1,0.4626974541432106,0.556020373994095,0.2206512394466932,0.21235550740125558
KakaoTalk_Photo_2024-08-26-14-45-39-011_jpeg.rf.315ed533d68a9af6c6b540fe6d84f22f.jpg,0,medicine_1,0.5359149399268215,0.5548385449980703,0.1688783640197263,0.1501771594086268
KakaoTalk_Photo_2024-08-26-12-49-18-007_jpeg.rf.94ef0399798f34f668480bed1eeb1030.jpg,0,medicine_1,0.5088998396717086,0.49086919854640215,0.262291963502863,0.25105902749150977
KakaoTalk_Photo_2024-08-26-12-38-11-011_jpeg.rf.2d840fa84b585748fd857163dd3ce7a8.jpg,0,medicine_1,0.52265625,0.6631101853048504,0.1640625,0.21928486758448215
KakaoTalk_Photo_2024-08-26-12-49-43-011_jpeg.rf.aaf465ca605c5f80e22b8f38f9755b1c.jpg,0,medicine_1,0.5142020109537533,0.613313560791639,0.26530126623205436,0.2621533593866783
KakaoTalk_Photo_2024-08-26-12-49-18-009_jpeg.rf.6f0734a8a31077de7c57b5af289840c0.jpg,0,medicine_1,0.46171875,0.4828125,0.20234375,0.14375
KakaoTalk_Photo_2024-08-26-12-38-10-003_jpeg.rf.054822baa84883d38d1119cd226ad8bf.jpg,0,medicine_1,0.3421875,0.6174645949698755,0.175,0.21711713636243815
KakaoTalk_Photo_2024-08-26-12-46-46-005_jpeg.rf.dc08aa3ea16d2094025c4dcee98cfe97.jpg,0,medicine_1,0.46171875,0.46015625,0.271875,0.2453125
KakaoTalk_Photo_2024-08-26-14-45-37-002_jpeg.rf.cef73509e558ee424961ed3f469c6b68.jpg,0,medicine_1,0.48876513326184073,0.6135297305601807,0.3331086664125003,0.2964598928851242
KakaoTalk_Photo_2024-08-26-14-45-39-012_jpeg.rf.6251c4baeed280f37cbf211213e04dd7.jpg,0,medicine_1,0.5068104764577545,0.45065682152668013,0.2272285219140972,0.23020125241907435
KakaoTalk_Photo_2024-08-26-12-48-47-004_jpeg.rf.516302ed971a6306bb4bf404f374f244.jpg,0,medicine_1,0.5046063791777782,0.522960388541898,0.1786731267092362,0.16596325599585598
KakaoTalk_Photo_2024-08-26-12-48-47-001_jpeg.rf.08360a6d181163269be048947454f939.jpg,0,medicine_1,0.48984375,0.50859375,0.15234375,0.134375
KakaoTalk_Photo_2024-08-26-12-38-11-007_jpeg.rf.2dcc7adbdb70232bd28fda06875c45c9.jpg,0,medicine_1,0.4192312704203129,0.48321512723329746,0.1637027433504862,0.19615071406423076
KakaoTalk_Photo_2024-08-26-14-45-37-004_jpeg.rf.403d9115f193a39f69e92f555a392311.jpg,0,medicine_1,0.45880088677277053,0.47231396185384833,0.19217168344033872,0.1814250982129911
KakaoTalk_Photo_2024-08-26-12-49-17-002_jpeg.rf.ae79e2b872e797800aba745ffade631d.jpg,0,medicine_1,0.5046875,0.59453125,0.17734375,0.11484375
KakaoTalk_Photo_2024-08-26-12-49-43-011_jpeg.rf.2afde61e929da1b5c9ffee8640e12f2d.jpg,0,medicine_1,0.44453125,0.5703125,0.20859375,0.15703125
KakaoTalk_Photo_2024-08-26-14-45-38-009_jpeg.rf.3bf965a6f570eb6af6417575b3d6465a.jpg,0,medicine_1,0.46796875,0.43830469060313926,0.19375,0.1616294853596351
KakaoTalk_Photo_2024-08-26-12-49-17-004_jpeg.rf.85b450f3bc4fafe2529f0b43e87a9468.jpg,0,medicine_1,0.36598843204067605,0.5087267599626228,0.199461757059629,0.25559208511458975
KakaoTalk_Photo_2024-08-26-12-38-10-001_jpeg.rf.1aaacad770d646e7a09750bf59712d24.jpg,0,medicine_1,0.57793902207986,0.5550188268589391,0.0968033693507266,0.13367632096198284
KakaoTalk_Photo_2024-08-26-14-45-38-006_jpeg.rf.6c2aa3571f019d2720a53c9caaa323ce.jpg,0,medicine_1,0.4765625,0.44453125,0.1484375,0.1078125
KakaoTalk_Photo_2024-08-26-12-38-11-012_jpeg.rf.a8f09f577e9c18ebf8efc927ea34a1fa.jpg,0,medicine_1,0.4509132312619578,0.5497332428754523,0.16012152936027152,0.20670810266810485
KakaoTalk_Photo_2024-08-26-12-49-41-002_jpeg.rf.7401c1dc736cb9eacb7bdbe83b4e31d7.jpg,0,medicine_1,0.5391469058474939,0.47156483062875026,0.1858398628234877,0.1787568004748536
KakaoTalk_Photo_2024-08-26-12-38-10-003_jpeg.rf.05c1f2f944526e740b40e67b9b6a5fff.jpg,0,medicine_1,0.6828125,0.58125,0.134375,0.1875
KakaoTalk_Photo_2024-08-26-12-49-43-010_jpeg.rf.4dc41114f5738e609b04f86a9bbf15d6.jpg,0,medicine_1,0.49839198746347185,0.4985702125722991,0.21159472948277802,0.17339099163225705
KakaoTalk_Photo_2024-08-26-12-49-18-007_jpeg.rf.fe5e88dfb00e7bd6070d30f176f92fbf.jpg,0,medicine_1,0.4757314179265034,0.5470151913987698,0.25923173870145283,0.25923173870145283
KakaoTalk_Photo_2024-08-26-12-48-47-005_jpeg.rf.c208170eb80c2b97592af62543102847.jpg,0,medicine_1,0.49088937129399357,0.5343576843335811,0.15810605357097246,0.15317803262324467
KakaoTalk_Photo_2024-08-26-12-49-42-005_jpeg.rf.bb8e1ac0708227da3a3b517ba5c33ea3.jpg,0,medicine_1,0.4765625,0.54375,0.12734375,0.0921875
KakaoTalk_Photo_2024-08-26-12-46-46-008_jpeg.rf.025439e70e494e21b7d0e9e9885dc8bd.jpg,0,medicine_1,0.3826154946372468,0.41428595299788923,0.1931692587805987,0.17994364718563743
KakaoTalk_Photo_2024-08-26-12-38-10-003_jpeg.rf.bb869981011d294c0c57f1cea3f58b0e.jpg,0,medicine_1,0.3142236648072818,0.5431008819113148,0.1511544756031115,0.20892652179152654
KakaoTalk_Photo_2024-08-26-12-48-47-002_jpeg.rf.529621ef37556d3dda39dc9ecb697f97.jpg,0,medicine_1,0.49453125,0.49921875,0.12578125,0.1046875
KakaoTalk_Photo_2024-08-26-12-48-47-003_jpeg.rf.c5c88f6c22b6c91a9519cf329bf9e501.jpg,0,medicine_1,0.5207105515454229,0.44181244798857905,0.1601034772718286,0.13952060266810484
KakaoTalk_Photo_2024-08-26-12-48-48-009_jpeg.rf.d1171a4b3f6ca2fa752701a0676e1430.jpg,0,medicine_1,0.5172205786123661,0.38481498838802447,0.19117153469127163,0.18675115690134447
KakaoTalk_Photo_2024-08-26-12-49-43-012_jpeg.rf.5d82dc480ce138968d197878cfde8e99.jpg,0,medicine_1,0.534375,0.67734375,0.19765625,0.13515625
KakaoTalk_Photo_2024-08-26-12-49-41-001_jpeg.rf.71fa410aff1dfe795866ab0ec0edabf3.jpg,0,medicine_1,0.48125,0.4855663487080092,0.1734375,0.1611143800110746
KakaoTalk_Photo_2024-08-26-14-45-39-012_jpeg.rf.231a47d499010f95a05de7a3e2c4a82c.jpg,0,medicine_1,0.5109375,0.5171875,0.1734375,0.14140625
KakaoTalk_Photo_2024-08-26-12-38-10-006_jpeg.rf.556ddb0976ced0006060c1f0d825782f.jpg,0,medicine_1,0.5928394797041652,0.49910264755903766,0.13726599512873605,0.17266729534115868
KakaoTalk_Photo_2024-08-26-12-49-42-005_jpeg.rf.6c14e441bd29c47a6c2c9cd07a25ff97.jpg,0,medicine_1,0.4639065782691662,0.5548421153100698,0.13027068787965276,0.09516964247680555
KakaoTalk_Photo_2024-08-26-14-45-37-002_jpeg.rf.bd044349cbc9e56e0904ae17395024b2.jpg,0,medicine_1,0.4578125,0.58515625,0.28828125,0.2296875
KakaoTalk_Photo_2024-08-26-12-38-10-001_jpeg.rf.1913cc8ffbdef21594a2aa340090cfa1.jpg,0,medicine_1,0.57109375,0.58828125,0.0953125,0.12890625
KakaoTalk_Photo_2024-08-26-14-45-38-009_jpeg.rf.d97ba04a1d035e81e10b217b45fb49ce.jpg,0,medicine_1,0.5365991958603468,0.5357967612587762,0.2044732137152085,0.1945147106938169
KakaoTalk_Photo_2024-08-26-12-46-45-002_jpeg.rf.59948d83eb16d2a27cb8b5a9d509d6c1.jpg,0,medicine_1,0.5781060401813372,0.42093255793019413,0.14922052434972918,0.138648626022532
KakaoTalk_Photo_2024-08-26-14-45-37-005_jpeg.rf.f9ae376440148ff72bdafec2159cf29f.jpg,0,medicine_1,0.4597295309664579,0.45195130191703503,0.1949527433504862,0.18704652380771342
KakaoTalk_Photo_2024-08-26-12-46-46-007_jpeg.rf.2a59b010ee114286532b6b336ff6fd73.jpg,0,medicine_1,0.53490591660127,0.505948607904444,0.24846154671392995,0.2212619766329862
KakaoTalk_Photo_2024-08-26-12-49-42-005_jpeg.rf.112e0d946f4d7db042b92327b15f79e0.jpg,0,medicine_1,0.47179701539622443,0.49316992057032233,0.14671246268299926,0.12962454811738694
KakaoTalk_Photo_2024-08-26-12-46-45-003_jpeg.rf.64269378efcabfad800375910d97402e.jpg,0,medicine_1,0.42726664592618524,0.54375,0.25601583203372585,0.2484375
KakaoTalk_Photo_2024-08-26-12-49-43-008_jpeg.rf.fc4b277b7106866d6597d9720f64217c.jpg,0,medicine_1,0.5138055082896195,0.460226387264672,0.2027169756031114,0.2113542119047624
KakaoTalk_Photo_2024-08-26-12-49-17-001_jpeg.rf.e1768db88f9879af193aa320c7f09ce4.jpg,0,medicine_1,0.5148710787409378,0.4417445531108287,0.20072996466513898,0.177091662970653
KakaoTalk_Photo_2024-08-26-12-49-41-002_jpeg.rf.100aa76c94db539c8b239949af99e26b.jpg,0,medicine_1,0.47110289494534763,0.4998006523717251,0.18190722948277802,0.17391476866002265
KakaoTalk_Photo_2024-08-26-14-45-38-008_jpeg.rf.5baf3bd20cfb965e484e9d36b9f2d4e5.jpg,0,medicine_1,0.47265625,0.6046875,0.19375,0.1609375
KakaoTalk_Photo_2024-08-26-14-45-37-004_jpeg.rf.dbc15d962ee5ea7a5f28dbad80e0cbc4.jpg,0,medicine_1,0.5395503968533009,0.45859051221293023,0.2074044756031114,0.20924660447712728
KakaoTalk_Photo_2024-08-26-12-49-43-012_jpeg.rf.878b540b7fe98d6985edb2809811ac53.jpg,0,medicine_1,0.41016019398185594,0.6331424912910183,0.24354672618081655,0.21472304420664762
KakaoTalk_Photo_2024-08-26-12-38-10-001_jpeg.rf.0d1d1a93ad695a6f5d71a129f77445f9.jpg,0,medicine_1,0.5097178292407898,0.6334146082498575,0.14936471662612102,0.16542336463846716
KakaoTalk_Photo_2024-08-26-12-46-46-010_jpeg.rf.8c807401714a4d31b9ab544f3c5588b0.jpg,0,medicine_1,0.40776764067385385,0.4114965954688066,0.27660409327423635,0.2876349120893325
KakaoTalk_Photo_2024-08-26-12-46-47-012_jpeg.rf.90c44798727b42b9a7a6dae6b207084d.jpg,0,medicine_1,0.48846798941754155,0.6147126492680031,0.3331964973742709,0.30539876137808886
KakaoTalk_Photo_2024-08-26-12-49-41-002_jpeg.rf.97535bb0812e4f25599fa12440a9f495.jpg,0,medicine_1,0.54765625,0.4875,0.14375,0.11796875
KakaoTalk_Photo_2024-08-26-12-48-47-002_jpeg.rf.5019c3b9a3cb35058212b98f962fc601.jpg,0,medicine_1,0.5062052467689588,0.5274797845985665,0.1386650693385416,0.12431168249628825
