image,class_id,class_name,x_center,y_center,width,height
KakaoTalk_Photo_2024-08-26-12-49-18-012_jpeg.rf.834a2baec67833d6f983d2162a55208d.jpg,0,medicine_1,0.3570263239179129,0.6280176850682919,0.2831237720400891,0.31323568938722846
KakaoTalk_Photo_2024-08-26-12-46-46-010_jpeg.rf.5b0105344c9b07d73e8c70be9fafc589.jpg,0,medicine_1,0.4120001756394559,0.4721284690194782,0.2345354390337981,0.2322680246489437
KakaoTalk_Photo_2024-08-26-12-49-17-005_jpeg.rf.1b788f6b96ecef5a631955eb1659b8e2.jpg,0,medicine_1,0.4577131953821879,0.5173956774134988,0.184450348023889,0.14488537155854947
KakaoTalk_Photo_2024-08-26-12-46-45-003_jpeg.rf.7a47857cda32c35c5fac1e3a30f8cab7.jpg,0,medicine_1,0.52265625,0.42421875,0.1921875,0.1640625
KakaoTalk_Photo_2024-08-26-12-48-47-005_jpeg.rf.bc89081d74d7223c2f1937026d2d5aa4.jpg,0,medicine_1,0.5132532680486801,0.5016331393492484,0.14309799620027785,0.10706813231716553
KakaoTalk_Photo_2024-08-26-12-46-45-002_jpeg.rf.c327e5fc0fdddcaa1d457236b54ec998.jpg,0,medicine_1,0.60625,0.42734375,0.125,0.1078125
KakaoTalk_Photo_2024-08-26-12-49-18-009_jpeg.rf.91e25d4737d59f6456b17b9feab2c404.jpg,0,medicine_1,0.5404899810013892,0.5004902215549151,0.24873235999173637,0.2282593208208084
KakaoTalk_Photo_2024-08-26-14-45-39-011_jpeg.rf.9b0439fc17b79d05c9f44310cc0983cb.jpg,0,medicine_1,0.4570106076256894,0.5415167130650738,0.18375789734428025,0.16569100405718978
KakaoTalk_Photo_2024-08-26-12-48-47-003_jpeg.rf.dda0f33e2940fccf8ef2392880dd4e48.jpg,0,medicine_1,0.47034048195131983,0.5073555203898679,0.18844817021222243,0.176072662371395
KakaoTalk_Photo_2024-08-26-12-49-17-002_jpeg.rf.a00e0535d942194905c412ae95f30b04.jpg,0,medicine_1,0.49306750750253503,0.4267361853221642,0.2019651563445141,0.15964820851668762
KakaoTalk_Photo_2024-08-26-14-45-37-005_jpeg.rf.b63265c0c3ea45a334f0dbf8571973ff.jpg,0,medicine_1,0.5598360649315129,0.48988477781676243,0.19387055113509036,0.1959277329258297
KakaoTalk_Photo_2024-08-26-12-46-45-001_jpeg.rf.f03d09341212a75cb2fe7adc28b0cd4a.jpg,0,medicine_1,0.5889411379839958,0.4744789573419278,0.23668534253094825,0.2354347839891055
KakaoTalk_Photo_2024-08-26-12-48-48-010_jpeg.rf.02abd53386e0cb54b428dc84590f0ac1.jpg,0,medicine_1,0.534803062902918,0.3997068351437088,0.19058190990138826,0.1863889586155702
KakaoTalk_Photo_2024-08-26-12-49-17-005_jpeg.rf.7197fafa2a0148b1e63f47135a7a9c4d.jpg,0,medicine_1,0.5367694626034575,0.44353255232054617,0.21324652936027153,0.2070325444862428
KakaoTalk_Photo_2024-08-26-12-46-46-008_jpeg.rf.732dad5b0cfdaafb22fe9cf72f7694a8.jpg,0,medicine_1,0.6184213486233234,0.42991314006958853,0.22388533360249455,0.21751924189573071
KakaoTalk_Photo_2024-08-26-14-45-37-002_jpeg.rf.7acae93b3ce7576c223708466b31a700.jpg,0,medicine_1,0.42890625,0.5433046203494422,0.353125,0.3367595612059239
KakaoTalk_Photo_2024-08-26-12-38-11-010_jpeg.rf.9979dccd570cc61e5f5c326dd0c9598b.jpg,0,medicine_1,0.47244784260864625,0.4838028106017357,0.08052526101791671,0.10494337955902786
KakaoTalk_Photo_2024-08-26-12-46-46-005_jpeg.rf.7d06232b3ecb28076f7fc696b6cbf1f6.jpg,0,medicine_1,0.5352342346037756,0.49476907053845987,0.29213514536918017,0.280898473409292
KakaoTalk_Photo_2024-08-26-14-45-39-011_jpeg.rf.cf561d58164960e5cfd2afa6c2ec680b.jpg,0,medicine_1,0.540625,0.540625,0.1625,0.1390625
KakaoTalk_Photo_2024-08-26-12-48-48-011_jpeg.rf.78f1c892bbd941dc73f4bff7e61c3b6c.jpg,0,medicine_1,0.48644568454795856,0.5107764439969408,0.179273626022532,0.14992963636243814
KakaoTalk_Photo_2024-08-26-14-45-37-004_jpeg.rf.2bf71c45758da8a4ebd58d4382e1e680.jpg,0,medicine_1,0.47265625,0.52734375,0.159375,0.14453125
KakaoTalk_Photo_2024-08-26-12-49-18-007_jpeg.rf.d063e91a3636a1237d396db37a509e79.jpg,0,medicine_1,0.51640625,0.4578125,0.21796875,0.1453125
KakaoTalk_Photo_2024-08-26-12-46-46-007_jpeg.rf.f553514f096af0b0c57f714cb13f8b27.jpg,0,medicine_1,0.553125,0.4921875,0.21015625,0.175
KakaoTalk_Photo_2024-08-26-12-48-48-009_jpeg.rf.a1ecb5818df8947c1a90e70045e35a36.jpg,0,medicine_1,0.5882586899268215,0.5529003684442019,0.18637494668999893,0.17616637575930572
KakaoTalk_Photo_2024-08-26-12-38-11-010_jpeg.rf.dbb11ce89db19c9297e952d958ac331b.jpg,0,medicine_1,0.5223009597280551,0.5467554070543751,0.12325827488562524,0.13286781094499087
KakaoTalk_Photo_2024-08-26-12-49-42-004_jpeg.rf.d69590646355c63c686a0f84dc80a3db.jpg,0,medicine_1,0.47571970100983113,0.521062646602503,0.21677038524403186,0.1993840240292714
KakaoTalk_Photo_2024-08-26-12-49-43-011_jpeg.rf.cab473efd1a199ed7a7e3670098f6a24.jpg,0,medicine_1,0.4125,0.5155688952029809,0.2609375,0.25620558996629617
KakaoTalk_Photo_2024-08-26-12-49-17-004_jpeg.rf.2f3b1847298a3bbd3456710c355e6737.jpg,0,medicine_1,0.384375,0.53046875,0.1359375,0.22109375
KakaoTalk_Photo_2024-08-26-12-46-46-010_jpeg.rf.70960ecb5bec5d8ea5cbb4874f8a603e.jpg,0,medicine_1,0.6015625,0.5125,0.19609375,0.1859375
KakaoTalk_Photo_2024-08-26-12-49-18-012_jpeg.rf.cbc8732800af74d55316344e66aa6e8e.jpg,0,medicine_1,0.6379066045024315,0.592266007980694,0.2798430778660478,0.30178593123013914
KakaoTalk_Photo_2024-08-26-12-46-45-001_jpeg.rf.8f4663acbdcfab300eae024c2d2e7fd5.jpg,0,medicine_1,0.49617291119107587,0.6364548501555565,0.2200982137152085,0.2072654688253195
KakaoTalk_Photo_2024-08-26-12-48-48-011_jpeg.rf.3105a686e63e8a47f5e52c1c43942e4c.jpg,0,medicine_1,0.5154021120703149,0.4853265168143214,0.18148745202099903,0.166202398209672
KakaoTalk_Photo_2024-08-26-12-46-45-002_jpeg.rf.cb143cada700f3e5d20c69518b670ca3.jpg,0,medicine_1,0.6227132538106289,0.5455521247023838,0.15710449375348395,0.15142141066226814
KakaoTalk_Photo_2024-08-26-12-49-43-010_jpeg.rf.67fd8d9b2f56d41a252001979982c48a.jpg,0,medicine_1,0.49448333654845056,0.5403438574262851,0.20560562626704132,0.1625766544446529
KakaoTalk_Photo_2024-08-26-12-48-47-003_jpeg.rf.572ea443d636a494542de1857bec5641.jpg,0,medicine_1,0.46796875,0.5265625,0.1453125,0.1140625
KakaoTalk_Photo_2024-08-26-12-49-18-008_jpeg.rf.cf3260aa4a7f749d1f9a1ef205f797dc.jpg,0,medicine_1,0.47642368295765447,0.49674844819375064,0.2027169756031114,0.2054762176006804
KakaoTalk_Photo_2024-08-26-12-46-46-007_jpeg.rf.7a21d87a43509d175ea2b6743da3580b.jpg,0,medicine_1,0.4629098416587157,0.52109375,0.2536380655388196,0.2234375
KakaoTalk_Photo_2024-08-26-14-45-38-006_jpeg.rf.379bd51264d09757df143187290fb4da.jpg,0,medicine_1,0.5284795309664579,0.43900238321517493,0.17845492116215275,0.15352947994174038
KakaoTalk_Photo_2024-08-26-12-49-17-004_jpeg.rf.90e28eeb8ea3fa1fff8676ece8f71142.jpg,0,medicine_1,0.40010137034406296,0.5459152207192703,0.24353702013597242,0.2621385626989078
KakaoTalk_Photo_2024-08-26-14-45-39-012_jpeg.rf.fe867d3b451f5d0f52fb77c3b95ed001.jpg,0,medicine_1,0.5051344902374426,0.47091905722746574,0.2247101502711466,0.22265011606989873
KakaoTalk_Photo_2024-08-26-12-38-11-010_jpeg.rf.dc6cd9572442d8af642b2db77bf49ee1.jpg,0,medicine_1,0.5390625,0.4953125,0.0765625,0.1015625
KakaoTalk_Photo_2024-08-26-12-38-11-012_jpeg.rf.c3ffc48a9b74e758e59569d9b17a9cda.jpg,0,medicine_1,0.5387988880114933,0.4555212086310892,0.18143575721819474,0.21040221057599684
KakaoTalk_Photo_2024-08-26-12-49-41-001_jpeg.rf.fad9fefd1ae7bc50f871beabae3e287e.jpg,0,medicine_1,0.5133656558474939,0.4844638200674076,0.17786372158978558,0.16508062021691713
KakaoTalk_Photo_2024-08-26-14-45-38-006_jpeg.rf.2a179c4019335ec15c837a148260f7b0.jpg,0,medicine_1,0.45891802038986784,0.45593936514875166,0.18061471662612102,0.16042039129415606
KakaoTalk_Photo_2024-08-26-12-48-47-004_jpeg.rf.5f0163f90adc4fe9b9cc77b831324901.jpg,0,medicine_1,0.49375,0.496875,0.1421875,0.10390625
KakaoTalk_Photo_2024-08-26-14-45-38-008_jpeg.rf.af4af41ea78a370591af979e72cd2ab6.jpg,0,medicine_1,0.5869298763279867,0.5696781112052252,0.2522937710859029,0.23712171915415362
KakaoTalk_Photo_2024-08-26-12-38-11-007_jpeg.rf.7a2bebc5022dffcf3a2aac7518d2fa00.jpg,0,medicine_1,0.60078125,0.490625,0.1125,0.15703125
KakaoTalk_Photo_2024-08-26-12-48-47-001_jpeg.rf.e68f4a152968fc1ea362beb0270f3ba4.jpg,0,medicine_1,0.4872870832670485,0.48828125,0.18955449069063518,0.1765625
KakaoTalk_Photo_2024-08-26-14-45-38-009_jpeg.rf.432acc9675ace10146671bfa7a5758af.jpg,0,medicine_1,0.48828125,0.56328125,0.1671875,0.11171875
KakaoTalk_Photo_2024-08-26-12-48-47-005_jpeg.rf.3d02ffb5fb3bcadcfb26985bf3071010.jpg,0,medicine_1,0.47421875,0.50078125,0.12890625,0.08671875
KakaoTalk_Photo_2024-08-26-12-38-10-006_jpeg.rf.6bb09065c8a468d4326138243dac346b.jpg,0,medicine_1,0.57890625,0.54140625,0.11484375,0.15078125
KakaoTalk_Photo_2024-08-26-12-46-46-008_jpeg.rf.3d6206858508066c95368761f12be939.jpg,0,medicine_1,0.61015625,0.42890625,0.18125,0.15625
KakaoTalk_Photo_2024-08-26-12-49-17-005_jpeg.rf.5c32589759ee90166cd8c7135e5af654.jpg,0,medicine_1,0.55390625,0.50390625,0.171875,0.12265625
KakaoTalk_Photo_2024-08-26-12-48-47-002_jpeg.rf.0ccd94f41b6537187b868ce6b3059e61.jpg,0,medicine_1,0.48872231393223037,0.5309097524640102,0.12936133068109026,0.11446062307124442
KakaoTalk_Photo_2024-08-26-12-48-47-004_jpeg.rf.df7c892fdbedf0cbf6432c13755d9485.jpg,0,medicine_1,0.5099310745463981,0.527968707412515,0.16170109016268785,0.14062354195220053
KakaoTalk_Photo_2024-08-26-12-38-11-012_jpeg.rf.2f9f8110d8f03087a541059160e904e1.jpg,0,medicine_1,0.53828125,0.46796875,0.13125,0.18046875
KakaoTalk_Photo_2024-08-26-12-48-48-010_jpeg.rf.9b6ae702370ad172d6c909a13bb829b5.jpg,0,medicine_1,0.49375,0.42265625,0.14921875,0.125
KakaoTalk_Photo_2024-08-26-12-46-47-012_jpeg.rf.cf4ee4177055744927ddda0535f6fdf2.jpg,0,medicine_1,0.50625,0.378125,0.30234375,0.27109375
KakaoTalk_Photo_2024-08-26-12-38-10-006_jpeg.rf.1a309765dc2edf6e77c59d1e6d899f14.jpg,0,medicine_1,0.42015357992523067,0.5781166170542646,0.13472154002227174,0.1725735117201923
KakaoTalk_Photo_2024-08-26-12-48-48-009_jpeg.rf.04b00a6c3179be849741e2982a7f4a79.jpg,0,medicine_1,0.4296875,0.57421875,0.14609375,0.1234375
KakaoTalk_Photo_2024-08-26-12-49-41-001_jpeg.rf.8139b4d23b6ce5f424053b21527d0137.jpg,0,medicine_1,0.51015625,0.52265625,0.1453125,0.09765625
KakaoTalk_Photo_2024-08-26-12-49-18-008_jpeg.rf.b3fd594dd5b214f84e486e3f2bdd4f0a.jpg,0,medicine_1,0.48664356547121174,0.5073312841286002,0.2027169756031114,0.2054762176006804
KakaoTalk_Photo_2024-08-26-12-38-10-002_jpeg.rf.3157823ae68b3c9af75ab99df86427a0.jpg,0,medicine_1,0.3214328413828614,0.36853456070972535,0.0904806440165447,0.12291133601209037
KakaoTalk_Photo_2024-08-26-12-48-48-010_jpeg.rf.2c3c8c7dc1f3edaa1f4f52de3119e08a.jpg,0,medicine_1,0.47147084607731465,0.5911816956139926,0.18793744668999893,0.180535178245597
KakaoTalk_Photo_2024-08-26-12-49-43-010_jpeg.rf.02bf71c6719ab62bb3143af635f34694.jpg,0,medicine_1,0.503125,0.5296875,0.1859375,0.12734375
KakaoTalk_Photo_2024-08-26-12-49-43-008_jpeg.rf.9377f3f462b4b0db9d7345efc2488cb9.jpg,0,medicine_1,0.49609375,0.4875,0.1578125,0.1265625
KakaoTalk_Photo_2024-08-26-12-46-45-001_jpeg.rf.94443eb0711cbcdc7e512d5b5c135803.jpg,0,medicine_1,0.4625,0.40625,0.18125,0.1484375
KakaoTalk_Photo_2024-08-26-12-38-11-011_jpeg.rf.80e562351d845e468e51097ace2fe0c2.jpg,0,medicine_1,0.45607191111590917,0.590469750423523,0.1345500982129911,0.19670694198043534
KakaoTalk_Photo_2024-08-26-12-49-17-001_jpeg.rf.f2d907e0c5d4e878580f84c6e5c9cfe1.jpg,0,medicine_1,0.48065832038538153,0.5604971229143608,0.20563567021222226,0.1879167119047624
KakaoTalk_Photo_2024-08-26-12-49-18-012_jpeg.rf.51d39e4bda44673a3209da09ca0dd946.jpg,0,medicine_1,0.5484375,0.66484375,0.17265625,0.2390625
KakaoTalk_Photo_2024-08-26-12-48-48-011_jpeg.rf.f8157027e7213fb90f18158642ec5fe3.jpg,0,medicine_1,0.496875,0.51953125,0.15234375,0.11328125
KakaoTalk_Photo_2024-08-26-12-38-11-011_jpeg.rf.fb783095b1230a0ee12ad8ba64d64e40.jpg,0,medicine_1,0.55078125,0.38203125,0.125,0.18515625
KakaoTalk_Photo_2024-08-26-12-46-45-003_jpeg.rf.da2a32b0908342e5b541c960ec2d92dd.jpg,0,medicine_1,0.5497802687395478,0.4534809434823268,0.24508628278470396,0.23536084422416687
KakaoTalk_Photo_2024-08-26-12-46-46-005_jpeg.rf.07ad9efd6c54fe1781d8645dfb44fd68.jpg,0,medicine_1,0.554587542171806,0.4529690782691662,0.3096711664125003,0.288305312689028
